,country,eastwest,eumember,year,expert,party_id,cmp_id,party,vote,seat,electionyear,epvote,family,govt,eu_position,eu_salience,eu_dissent,eu_blur,eu_benefit,eu_ep,eu_fiscal,eu_intmark,eu_employ,eu_budgets,eu_agri,eu_cohesion,eu_environ,eu_asylum,eu_foreign,eu_turkey,lrgen,lrecon,lrecon_salience,lrecon_dissent,lrecon_blur,galtan,galtan_salience,galtan_dissent,galtan_blur,spendvtax,spendvtax_salience,deregulation,dereg_salience,redistribution,redist_salience,econ_interven,civlib_laworder,civlib_salience,sociallifestyle,social_salience,religious_principles,relig_salience,immigrate_policy,immigrate_salience,immigrate_dissent,multiculturalism,multicult_salience,multicult_dissent,urban_rural,urban_salience,environment,enviro_salience,cosmo,cosmo_salience,protectionism,regions,region_salience,international_security,international_salience,us,us_salience,ethnic_minorities,ethnic_salience,nationalism,russian_interference,anti_islam_rhetoric,people_vs_elite,antielite_salience,corrupt_salience,members_vs_leadership,mip_one,mip_two,mip_three,chesversion
1058,slo,east,EU member state,2006.0,14.0,2811.0,,SF,3.47,0.0,2006.0,3.25,liberal,not in government,5.77,5.566667,2.73,,,4.33,,5.36,,,,5.6,,,4.89,4.5,5.46,6.58,,,,3.18,,,,6.25,6.5,6.5,6.559999942779541,6.0,6.099999904632568,,3.7300000190734863,5.400000095367432,2.5999999046325684,6.25,2.4000000953674316,4.800000190734863,4.5,3.5,,4.22,,,2.200000047683716,3.7799999713897705,,,3.3,5.4,,2.86,4.13,,,5.38,4.0,3.890000104904175,3.880000114440918,,,,,,,,,,,2020.1
1059,slo,east,EU member state,2006.0,14.0,2801.0,96711.0,LS-HZDS,8.8,10.0,2006.0,17.0,no family,0.5,5.23,5.9666667,3.69,,,4.25,,5.0,,,,5.92,,,5.08,4.15,5.54,5.46,,,,6.14,,,,5.070000171661377,5.170000076293945,5.070000171661377,4.449999809265137,5.289999961853027,5.090000152587891,,6.380000114440918,4.820000171661377,6.0,4.300000190734863,5.579999923706055,4.730000019073486,6.0,2.9000000953674316,,6.64,,,6.579999923706055,5.269999980926514,,,7.45,7.45,,5.73,4.9,,,4.0,4.4,6.420000076293945,6.730000019073486,,,,,,,,,,,2020.1
1060,slo,east,EU member state,2006.0,14.0,2809.0,96710.0,SNS,11.7,13.3,2006.0,2.0,rad right,0.5,3.23,3.8000004,3.14,,,3.0,,3.86,,,,5.5,,,3.18,2.0,8.31,center,,,,8.64,,,,5.139999866485596,4.170000076293945,4.5,3.7300000190734863,4.789999961853027,4.449999809265137,,8.619999885559082,6.909999847412109,9.079999923706055,6.329999923706055,6.920000076293945,5.199999809265137,8.829999923706055,6.449999809265137,,8.73,,,5.829999923706055,4.550000190734863,,,9.82,9.82,,5.91,5.0,,,2.17,5.7,9.829999923706055,9.729999542236328,,,,,,,,,,,2020.1
1061,slo,east,EU member state,2006.0,14.0,2805.0,96521.0,KDH,8.3,9.3,2006.0,16.200000762939453,cons,0.5,3.86,6.2,4.21,,,3.33,,4.57,,,,5.5,,,3.92,1.69,7.15,6.79,,,,8.79,,,,6.139999866485596,5.329999923706055,6.639999866485596,4.820000171661377,6.139999866485596,4.909999847412109,,8.079999923706055,7.179999828338623,9.170000076293945,8.25,9.25,9.449999809265137,7.820000171661377,6.099999904632568,,7.64,,,6.420000076293945,5.179999828338623,,,7.27,7.45,,4.27,4.6,,,4.75,4.4,6.0,5.909999847412109,,,,,,,,,,,2020.1
1062,slo,east,EU member state,2006.0,14.0,2802.0,96523.0,SDKU-DS,18.4,20.7,2006.0,17.100000381469727,christdem,0.5,6.07,7.8666663,2.43,,,5.0,,6.29,,,,6.25,,,5.67,4.77,7.31,8.29,,,,4.5,,,,7.789999961853027,7.579999923706055,8.569999694824219,8.270000457763672,7.789999961853027,8.09000015258789,,4.690000057220459,4.639999866485596,4.170000076293945,4.300000190734863,4.75,3.549999952316284,5.449999809265137,2.640000104904175,,5.18,,,2.0799999237060547,4.909999847412109,,,3.82,4.55,,3.45,5.2,,,7.5,5.6,4.75,3.640000104904175,,,,,,,,,,,2020.1
1063,slo,east,EU member state,2006.0,14.0,2807.0,96222.0,KSS,3.9,0.0,2006.0,4.539999961853027,rad left,not in government,2.62,3.5999997,3.62,,,3.0,,2.75,,,,4.78,,,2.33,3.6,0.54,0.5,,,,5.69,,,,1.3799999952316284,6.900000095367432,0.3799999952316284,7.78000020980835,0.3799999952316284,8.5,,7.0,5.099999904632568,5.269999980926514,3.430000066757202,0.8199999928474426,5.199999809265137,5.889999866485596,3.430000066757202,,5.22,,,5.599999904632568,4.0,,,4.89,4.33,,7.67,3.67,,,0.64,5.4,5.300000190734863,3.3299999237060547,,,,,,,,,,,2020.1
1064,slo,east,EU member state,2006.0,14.0,2803.0,96423.0,Smer,29.1,33.3,2006.0,16.899999618530273,socialist,0.5,4.79,5.233333,4.0,,,4.25,,5.21,,,,6.08,,,4.92,4.92,3.08,2.36,,,,4.43,,,,2.7899999618530273,7.25,2.5,7.269999980926514,1.7100000381469727,7.550000190734863,,6.920000076293945,5.820000171661377,4.079999923706055,4.329999923706055,2.5,3.640000104904175,5.550000190734863,2.7300000190734863,,5.36,,,5.420000076293945,4.269999980926514,,,6.09,5.45,,6.55,3.8,,,3.08,4.9,5.670000076293945,4.360000133514404,,,,,,,,,,,2020.1
1065,slo,east,EU member state,2010.0,13.0,2809.0,96710.0,SNS,5.1,6.0,2010.0,5.550000190734863,rad right,not in government,3.076923131942749,4.0,1.6428572,,2.4666667,3.4000000953674316,,3.923076868057251,,,,6.153846263885498,,,2.8888888359069824,1.7857142686843872,7.84615421295166,4.2727274894714355,,,,9.214285850524902,,,,4.090909004211426,3.076923131942749,3.5833332538604736,3.0,4.636363506317139,3.692307710647583,,8.461538314819336,6.214285850524902,8.928571701049805,6.5,6.4285712242126465,5.5714287757873535,9.071428298950195,6.357142925262451,,9.538462,6.285714,,6.0,5.0,6.785714,1.9285715,,,,7.5,4.4166665,7.5,5.214286,,,9.928571701049805,9.714285850524902,,,,,,,,,,,2020.1
1066,slo,east,EU member state,2010.0,13.0,2811.0,,SF,,0.0,2010.0,1.5700000524520874,liberal,not in government,5.625,4.7619047,1.1666666,,2.2857144,4.199999809265137,,5.714285850524902,,,,6.714285850524902,,,5.166666507720947,neutral,5.7272725105285645,6.0,,,,2.75,,,,5.625,5.0,6.285714149475098,5.714285850524902,5.625,5.375,,4.0,4.625,3.25,4.875,3.625,4.25,3.5999999046325684,3.1111111640930176,,4.285714,3.125,,3.25,5.285714149475098,5.0,2.8888888,,,,4.3333335,4.0,4.6,3.857143,,,3.75,4.375,,,,,,,,,,,2020.1
1067,slo,east,EU member state,2010.0,13.0,2807.0,96222.0,KSS,0.83,0.0,2010.0,1.649999976158142,rad left,not in government,2.555555582046509,4.1666665,1.2,,2.57,2.6666667461395264,,1.5714285373687744,,,,5.666666507720947,,,2.1666667461395264,2.5,0.692307710647583,0.3333333730697632,,,,6.599999904632568,,,,0.9090909361839294,6.625,0.4545454680919647,7.44444465637207,0.5454545617103577,7.2727274894714355,,7.833333492279053,4.875,6.0,3.857142925262451,1.0909091234207153,5.900000095367432,5.333333492279053,3.0,,6.0,2.6,,5.0,3.4000000953674316,5.0,1.8571428,,,,7.6666665,2.25,8.428572,5.285714,,,6.599999904632568,3.5999999046325684,,,,,,,,,,,2020.1
1068,slo,east,EU member state,2010.0,13.0,2804.0,96952.0,SMK,4.33,0.0,2010.0,11.329999923706055,regionalist,not in government,5.800000190734863,6.0,1.5384616,,1.0666667,5.0,,5.916666507720947,,,,6.384615421295166,,,5.5,3.4000000953674316,5.92307710647583,5.692307472229004,,,,6.5714287757873535,,,,4.846153736114502,3.538461446762085,5.666666507720947,3.75,4.75,3.9166667461395264,,5.181818008422852,4.916666507720947,6.538461685180664,4.0714287757873535,6.285714149475098,5.846153736114502,5.400000095367432,4.153846263885498,,4.4166665,3.9285715,,6.5714287757873535,6.785714149475098,6.1538463,2.2142856,,,,3.0769231,6.5384617,4.2,3.25,,,0.7857142686843872,8.928571701049805,,,,,,,,,,,2020.1
1069,slo,east,EU member state,2010.0,13.0,2805.0,96521.0,KDH,8.5,10.0,2010.0,10.869999885559082,cons,in government,4.5333333015441895,6.4444447,2.7692308,,1.2666667,4.454545497894287,,5.615384578704834,,,,6.307692527770996,,,4.818181991577148,1.9285714626312256,6.833333492279053,6.285714149475098,,,,8.357142448425293,,,,5.4285712242126465,5.538461685180664,5.785714149475098,5.214285850524902,5.538461685180664,4.857142925262451,,7.785714149475098,7.4285712242126465,8.785714149475098,8.071428298950195,9.0,8.928571701049805,8.230769157409668,5.142857074737549,,8.0,5.5,,6.4285712242126465,5.857142925262451,6.25,2.2857144,,,,5.3076925,3.6923077,4.3076925,3.642857,,,6.285714149475098,5.857142925262451,,,,,,,,,,,2020.1
1070,slo,east,EU member state,2010.0,13.0,2801.0,96711.0,LS-HZDS,4.32,0.0,2010.0,8.970000267028809,no family,not in government,5.133333206176758,4.2222223,1.8571428,,1.3333334,4.5,,5.166666507720947,,,,6.384615421295166,,,4.5,3.5,center,4.4285712242126465,,,,7.214285850524902,,,,4.214285850524902,4.384615421295166,4.285714149475098,3.857142925262451,4.384615421295166,3.7857143878936768,,6.692307472229004,5.285714149475098,7.07692289352417,4.357142925262451,5.714285850524902,5.0,6.599999904632568,3.615384578704834,,6.4166665,3.7692308,,6.785714149475098,6.0,6.4166665,2.2142856,,,,6.0,3.5384614,5.3846154,3.1666667,,,6.692307472229004,6.142857074737549,,,,,,,,,,,2020.1
1071,slo,east,EU member state,2010.0,13.0,2803.0,96423.0,Smer,34.8,41.3,2010.0,32.0099983215332,socialist,not in government,5.866666793823242,6.6666665,1.3571428,,1.1333333,4.7272725105285645,,5.5,,,,6.461538314819336,,,5.545454502105713,4.214285850524902,3.357142925262451,2.230769157409668,,,,5.692307472229004,,,,2.4285714626312256,6.0,2.4285714626312256,5.857142925262451,2.357142925262451,6.714285850524902,,7.0714287757873535,5.9285712242126465,5.357142925262451,3.2142856121063232,3.5,3.9285714626312256,5.692307472229004,2.9285714626312256,,5.769231,2.5714285,,5.357142925262451,4.214285850524902,6.357143,2.2857144,,,,6.076923,3.3846154,5.3076925,4.0,,,6.92307710647583,5.142857074737549,,,,,,,,,,,2020.1
1072,slo,east,EU member state,2010.0,13.0,2812.0,96440.0,SaS,12.1,14.7,2010.0,4.710000038146973,liberal,in government,4.5333333015441895,5.555556,1.6666666,,1.2666667,3.9000000953674316,,6.357142925262451,,,,5.846153736114502,,,4.636363506317139,3.299999952316284,6.785714149475098,8.357142448425293,,,,1.5714285373687744,,,,8.285714149475098,8.84615421295166,8.928571701049805,8.428571701049805,8.142857551574707,7.642857074737549,,3.0,6.142857074737549,2.0,6.5,2.0714285373687744,5.285714149475098,4.454545497894287,2.7142856121063232,,4.5,2.642857,,2.642857074737549,4.5714287757873535,6.6923075,2.7857144,,,,3.6363637,3.7692308,4.7272725,3.4615386,,,4.307692527770996,3.5,,,,,,,,,,,2020.1
1073,slo,east,EU member state,2010.0,13.0,2813.0,96955.0,Most,8.1,9.3,2010.0,,cons,in government,5.866666793823242,6.888889,3.090909,,1.0714285,4.900000095367432,,5.75,,,,6.384615421295166,,,5.300000190734863,neutral,6.07692289352417,6.285714149475098,,,,5.230769157409668,,,,5.4285712242126465,5.461538314819336,6.307692527770996,4.785714149475098,5.785714149475098,4.846153736114502,,5.230769157409668,5.75,4.92307710647583,4.692307472229004,5.5714287757873535,5.307692527770996,5.300000190734863,4.0,,4.6363635,4.0833335,,5.384615421295166,5.545454502105713,5.6666665,2.4166667,,,,2.8333333,6.5833335,4.2727275,3.0,,,1.1428571939468384,9.0,,,,,,,,,,,2020.1
1074,slo,east,EU member state,2010.0,13.0,2802.0,96523.0,SDKU-DS,15.4,18.7,2010.0,16.979999542236328,christdem,in government,5.199999809265137,8.0,2.2857144,,1.0666667,4.545454502105713,,6.357142925262451,,,,6.461538314819336,,,5.363636493682861,3.461538553237915,6.642857074737549,7.571428298950195,,,,5.142857074737549,,,,6.142857074737549,7.153846263885498,7.0,7.0714287757873535,6.642857074737549,6.5714287757873535,,5.785714149475098,5.9285712242126465,5.5714287757873535,4.214285850524902,6.0714287757873535,5.357142925262451,5.846153736114502,3.0714285373687744,,6.076923,2.7857144,,3.5,4.4285712242126465,6.285714,2.642857,,,,4.769231,3.9230769,3.4615386,4.571429,,,5.0,4.5,,,,,,,,,,,2020.1
1075,slo,east,EU member state,2014.0,14.0,2805.0,96521.0,KDH,8.8,10.7,2012.0,13.2,cons,not in government,5.0,5.428571,2.4,,1.3846154,4.416666507720947,,5.461538314819336,,3.8461537,,6.666666507720947,,,5.384615421295166,2.299999952316284,6.9285712242126465,6.0,6.071429,,,8.928571701049805,9.214286,,,5.357142925262451,,5.142857074737549,,5.142857074737549,,5.357143,7.4285712242126465,,9.357142448425293,,9.214285850524902,,7.615384578704834,,,8.25,,,7.0,,6.8333335,,,,,4.923077,,5.230769,,,,6.692307472229004,,7.5,,,,3.7857144,5.714286,,religious principles,social lifestyle,public services vs taxes,2020.1
1076,slo,east,EU member state,2014.0,14.0,2815.0,,NOVA,,,2012.0,6.8,cons,not in government,4.285714149475098,5.0833335,2.5,,1.3076923,4.375,,5.2727274894714355,,3.2727273,,5.545454502105713,,,4.800000190734863,4.125,7.0714287757873535,7.07692289352417,6.071429,,,7.07692289352417,6.571429,,,7.333333492279053,,7.461538314819336,,7.0,,7.5833335,7.230769157409668,,7.714285850524902,,6.538461685180664,,6.699999809265137,,,7.3636365,,,4.5,,7.285714,,,,,4.75,,4.125,,,,5.666666507720947,,5.3,,,,5.5384617,8.0,,corruption,public services vs taxes,deregulation,2020.1
1077,slo,east,EU member state,2014.0,14.0,2809.0,96710.0,SNS,4.6,0.0,2012.0,3.6,rad right,not in government,2.2857143878936768,5.428571,3.0,,2.3076923,2.8333332538604736,,3.0833332538604736,,1.5,,4.75,,,2.384615421295166,2.0,8.357142448425293,4.769230842590332,4.0,,,9.357142448425293,7.785714,,,4.818181991577148,,4.5,,5.07692289352417,,4.285714,9.071428298950195,,9.857142448425293,,8.142857551574707,,9.307692527770996,,,9.666667,,,6.4285712242126465,,7.6363635,,,,,7.5833335,,8.0,,,,10.0,,9.928572,,,,7.0,4.8333335,,nationalism,ethnic minorities,tie: anti-elite and EU,2020.1
1078,slo,east,EU member state,2014.0,14.0,2803.0,96423.0,Smer-SD,44.4,55.3,2012.0,24.1,socialist,in government,6.142857074737549,6.571429,1.4545455,,1.0,5.900000095367432,,5.846153736114502,,5.071429,,6.833333492279053,,,5.153846263885498,4.599999904632568,3.692307710647583,2.5714285373687744,8.642858,,,6.9285712242126465,4.8461537,,,2.7142856121063232,,2.2142856121063232,,2.642857074737549,,1.7142857,6.92307710647583,,6.692307472229004,,4.857142925262451,,6.461538314819336,,,6.4166665,,,5.857142925262451,,7.1538463,,,,,7.0,,5.0,,,,7.307692527770996,,6.785714,,,,3.7142856,3.7857144,,redistribution,state intervention,public services vs taxes,2020.1
1079,slo,east,EU member state,2014.0,14.0,2812.0,96440.0,SaS,5.9,7.3,2012.0,6.7,liberal,not in government,2.857142925262451,6.928571,3.8181818,,2.0714285,3.0,,5.833333492279053,,1.8571428,,4.333333492279053,,,3.25,3.142857074737549,7.285714149475098,8.571428298950195,8.714286,,,2.7857143878936768,7.928571,,,8.857142448425293,,9.214285850524902,,8.357142448425293,,8.857142,4.307692527770996,,2.2142856121063232,,1.7142857313156128,,4.545454502105713,,,4.6666665,,,2.5714285373687744,,6.4545455,,,,,3.4166667,,4.3636365,,,,4.5,,3.2142856,,,,5.642857,7.357143,,deregulation,public services vs taxes,EU integration,2020.1
1080,slo,east,EU member state,2014.0,14.0,2816.0,,Siet,,,2012.0,,no family,not in government,5.181818008422852,4.4545455,1.7777778,,1.1818181,4.625,,5.44444465637207,,4.125,,5.44444465637207,,,5.55555534362793,5.666666507720947,7.07692289352417,7.166666507720947,6.3846154,,,7.166666507720947,6.3076925,,,6.909090995788574,,7.2727274894714355,,6.900000095367432,,7.0,6.916666507720947,,7.666666507720947,,6.384615421295166,,6.0,,,7.0,,,4.454545497894287,,6.75,,,,,4.25,,4.375,,,,6.0,,5.5,,,,5.75,7.8461537,,corruption,public services vs taxes,anti-elite rhetoric,2020.1
1081,slo,east,EU member state,2014.0,14.0,2814.0,96620.0,OLaNO,8.6,10.7,2012.0,7.5,cons,not in government,3.0,3.7857144,5.4444447,,1.7692307,neutral towards expanding EP powers,,4.5,,2.9,,5.5,,,4.111111164093018,3.25,6.5,6.545454502105713,5.214286,,,8.083333015441895,7.785714,,,6.833333492279053,,6.083333492279053,,5.666666507720947,,6.1,6.833333492279053,,7.92307710647583,,7.0,,7.363636493682861,,,8.222222,,,5.692307472229004,,5.7777777,,,,,4.0,,5.25,,,,6.5,,7.076923,,,,8.5,8.5,,anti-elite rhetoric,corruption,state intervention,2020.1
1082,slo,east,EU member state,2014.0,14.0,2802.0,96523.0,SDKU-DS,6.1,7.3,2012.0,7.8,christdem,not in government,6.357142925262451,6.5,1.3636364,,1.0,5.583333492279053,,6.333333492279053,,4.571429,,6.75,,,6.07692289352417,4.44444465637207,6.857142925262451,7.5714287757873535,7.285714,,,5.307692527770996,4.8461537,,,7.214285850524902,,7.642857074737549,,7.384615421295166,,7.428571,5.230769157409668,,5.384615421295166,,4.9285712242126465,,5.181818008422852,,,5.5454545,,,3.2142856121063232,,6.4545455,,,,,3.1818182,,3.2857144,,,,4.166666507720947,,3.5714285,,,,3.4285715,6.285714,,public services vs taxes,deregulation,EU integration,2020.1
1083,slo,east,EU member state,2014.0,14.0,2804.0,96952.0,SMK-MKP,4.3,0.0,2012.0,6.5,regionalist,not in government,6.142857074737549,5.8461537,1.6363636,,1.1428572,5.454545497894287,,5.545454502105713,,4.818182,,6.75,,,5.7272725105285645,5.0,6.769230842590332,5.714285850524902,3.9285715,,,7.5,5.214286,,,4.833333492279053,,5.307692527770996,,5.214285850524902,,5.214286,5.92307710647583,,6.92307710647583,,6.153846263885498,,5.0,,,4.909091,,,7.0,,6.8,,,,,1.7692307,,4.5,,,,0.6153846383094788,,6.0,,,,4.0,5.2727275,,ethnic minorities,nationalism,urban vs rural,2020.1
1084,slo,east,EU member state,2014.0,14.0,2813.0,96955.0,MH,6.9,8.7,2012.0,5.8,cons,not in government,6.4285712242126465,6.285714,1.9090909,,1.0,5.25,,6.0,,5.0,,6.833333492279053,,,5.92307710647583,4.400000095367432,6.214285850524902,6.357142925262451,5.642857,,,5.785714149475098,4.857143,,,6.0,,5.92307710647583,,5.785714149475098,,6.285714,5.5,,5.615384578704834,,4.769230842590332,,5.363636493682861,,,4.3636365,,,5.142857074737549,,6.3636365,,,,,2.1666667,,4.8,,,,1.0,,3.7857144,,,,3.5,6.357143,,ethnic minorities,civil liberties,multiculturalism,2020.1
1085,slo,east,EU member state,2019.0,16.0,2816.0,,Siet,5.61,6.7,2016.0,,no family,not in government,6.142857074737549,7.25,1.0,1.5,,,,stongly favors explanding EU powers on the internal market,,5.0,,6.5,,3.0,5.0,,5.75,7.75,6.3333335,2.0,2.0,4.0,6.0,3.0,3.5,7.0,,7.333333492279053,,5.666666507720947,5.666666507720947,7.0,4.5,,5.333333492279053,,6.0,,6.333333492279053,4.0,4.0,4.5,2.0,3.0,2.0,,6.6666665,4.6666665,,,2.0,4.0,,,,,,4.75,,4.0,4.25,2.3333333,5.6666665,2.3333333,4.5,8.0,,,,2020.1
1086,slo,east,EU member state,2019.0,16.0,2817.0,,LSNS,8.04,9.3,2016.0,12.07,rad right,not in government,1.3125,5.75,1.0,2.7,,,,1.7999999523162842,,1.2,,2.769230842590332,,strongly opposes a common policy on political asylum,1.3333333730697632,,9.3125,3.9375,3.625,1.1428572,4.5,9.8125,9.5625,0.85714287,1.8888888,2.846153736114502,,2.2857143878936768,,2.2666666507720947,6.0625,1.6875,9.875,,10.0,,9.25,,10.0,9.875,0.25,9.923077,7.071429,0.15384616,8.0,,7.923077,1.4666667,,,9.066667,8.083333,,,,,,9.875,,10.0,4.0,8.25,6.4166665,9.25,6.6666665,9.2,,,,2020.1
1087,slo,east,EU member state,2019.0,16.0,2813.0,96955.0,MH,6.5,7.3,2016.0,2.59,cons,in government,6.666666507720947,6.8125,1.5,1.4,,,,5.733333110809326,,5.071429,,6.133333206176758,,4.266666889190674,5.214285850524902,,5.199999809265137,5.75,5.0625,2.75,3.142857,4.8125,5.0625,2.857143,4.2222223,5.0714287757873535,,5.357142925262451,,5.133333206176758,4.9375,5.4666667,4.857142925262451,,5.3125,,4.866666793823242,,4.866666793823242,4.866666793823242,2.6666667,3.3333333,3.4666667,2.0,5.800000190734863,,4.6666665,4.0666666,,,3.8333333,2.3333333,,,,,,0.375,,3.2,4.0,3.0666666,3.0833333,2.6,4.4666667,7.142857,,,,2020.1
1088,slo,east,EU member state,2019.0,16.0,2821.0,,Za Ludi,,,2016.0,,liberal,not in government,6.5333333015441895,7.266667,2.6666667,0.8,,,,6.5714287757873535,,5.3846154,,6.214285850524902,,4.692307472229004,5.692307472229004,,6.0,6.625,6.375,2.142857,2.4285715,center,6.0625,2.4285715,3.6666667,4.285714149475098,,5.866666793823242,,5.400000095367432,5.199999809265137,5.6875,3.5333333015441895,,4.375,,4.6875,,4.266666889190674,4.5333333015441895,3.25,4.0,3.9333334,2.4166667,3.7333333492279053,,4.1666665,5.4666667,,,3.3076923,3.1538463,,,,,,3.2857143878936768,,3.6875,5.3846154,1.8666667,3.2307692,3.7333333,8.4375,6.1666665,,,,2020.1
1089,slo,east,EU member state,2019.0,16.0,2819.0,,PS,,,2016.0,10.06,liberal,not in government,6.866666793823242,8.625,2.8333333,0.3,,,,6.400000095367432,,5.857143,,6.5,,5.285714149475098,6.357142925262451,,3.8125,center,6.9375,1.75,2.5714285,1.5,8.25,2.0,1.6666666,2.7333333492279053,,5.133333206176758,,4.3125,5.9375,4.0,2.066666603088379,,0.9375,,1.375,,2.8125,4.0,1.8,2.2307692,4.0,1.3333334,1.6875,,1.875,8.375,,,3.0,3.0769231,,,,,,1.4375,,1.125,5.571429,0.9375,3.0769231,3.375,8.4375,4.5,,,,2020.1
1090,slo,east,EU member state,2019.0,16.0,2803.0,96423.0,Smer-SD,28.28,32.7,2016.0,15.72,socialist,in government,5.1875,4.5,4.6666665,6.3,,,,5.133333206176758,,4.6,,6.333333492279053,,1.7999999523162842,3.857142925262451,,4.25,3.5,6.875,2.8888888,5.0,7.875,6.125,3.4285715,4.888889,3.0,,2.625,,2.125,7.75,1.125,7.5714287757873535,,8.0625,,5.857142925262451,,9.125,8.4375,1.4666667,8.642858,6.125,1.7142857,7.0,,7.6666665,2.25,,,7.3076925,7.214286,,,,,,7.1875,,8.0,3.642857,6.8,2.9230769,3.3333333,2.2666667,9.357142,,,,2020.1
1091,slo,east,EU member state,2019.0,16.0,2805.0,96521.0,KDH,4.94,0.0,2016.0,9.69,cons,not in government,5.1875,5.875,2.8333333,2.8,,,,5.066666603088379,,4.571429,,5.733333110809326,,3.5714285373687744,4.4285712242126465,,6.625,6.1875,5.625,3.125,3.142857,8.0625,7.5,2.5714285,2.3333333,5.599999904632568,,5.375,,5.0,5.0,5.9375,5.875,,8.0,,9.125,,6.266666889190674,5.5625,3.25,7.230769,4.0666666,2.3333333,6.733333110809326,,5.6666665,3.6666667,,,5.6153846,4.6923075,,,,,,4.714285850524902,,6.5,4.5,4.0666666,3.4166667,3.3125,6.3333335,6.214286,,,,2020.1
1092,slo,east,EU member state,2019.0,16.0,2818.0,,Sme Rodina,6.63,7.3,2016.0,3.23,rad right,not in government,3.133333444595337,4.285714,4.2,4.5,,,,3.642857074737549,,2.6153846,,4.615384578704834,,1.600000023841858,2.384615421295166,,7.133333206176758,4.857142925262451,4.9333334,3.0,6.8333335,8.4375,7.8125,2.2857144,2.6666667,3.25,,3.799999952316284,,2.857142925262451,6.375,2.9375,8.1875,,8.375,,7.642857074737549,,9.1875,8.333333015441895,0.78571427,9.166667,6.4666667,0.53846157,5.833333492279053,,7.4166665,2.0714285,,,7.181818,6.5454545,,,,,,7.4666666984558105,,8.375,2.4545455,7.3333335,6.1538463,8.266666,6.75,9.307693,,,,2020.1
1093,slo,east,EU member state,2019.0,16.0,2814.0,96620.0,OLaNO,11.03,12.7,2016.0,5.25,cons,not in government,4.75,4.6,5.3333335,5.4444447,,,,5.07692289352417,,3.6666667,,5.0714287757873535,,2.461538553237915,3.6666667461395264,,6.5714287757873535,6.0,5.1875,4.625,4.714286,6.785714149475098,6.375,5.714286,4.125,4.785714149475098,,5.384615421295166,,5.0,4.9375,5.266667,6.214285850524902,,7.0625,,6.625,,7.5,5.733333110809326,3.3846154,7.6923075,5.0666666,2.75,4.846153736114502,,5.5454545,4.0,,,5.214286,4.9166665,,,,,,5.153846263885498,,6.5333333,3.4166667,5.1538463,8.461538,8.3125,9.6875,9.214286,,,,2020.1
1094,slo,east,EU member state,2019.0,16.0,2809.0,96710.0,SNS,8.64,10.0,2016.0,4.09,rad right,in government,3.066666603088379,3.9375,2.6666667,5.7,,,,3.4000000953674316,,2.642857,,5.400000095367432,,1.3333333730697632,2.0,,7.4375,4.4375,5.0625,3.5,6.5,8.9375,8.4,1.5714285,2.8888888,3.75,,3.75,,3.5333333015441895,6.0625,2.375,8.0625,,9.4375,,8.600000381469727,,9.5,8.4375,1.2,9.692307,6.6,0.53846157,7.0714287757873535,,7.857143,2.1333334,,,8.142858,7.071429,,,,,,8.3125,,9.5,4.266667,6.866667,3.5,4.428571,2.5,8.785714,,,,2020.1
1095,slo,east,EU member state,2019.0,16.0,2812.0,96440.0,SaS,12.1,14.0,2016.0,9.62,liberal,not in government,4.125,5.6875,4.5,3.8,,,,5.875,,3.0,,4.066666603088379,,2.3333332538604736,3.2142856121063232,,7.0,8.125,8.4375,2.1111112,1.5714285,3.1875,6.125,2.857143,2.5555556,8.0625,,8.375,,8.5,7.3125,8.9375,3.2666666507720947,,3.75,,2.4000000953674316,,7.875,6.125,2.6666667,7.5384617,5.0666666,2.3333333,2.25,,7.266667,3.8666666,,,2.0,4.4615383,,,,,,4.5714287757873535,,4.733333,4.133333,4.8,3.3846154,4.0,7.4,8.642858,,,,2020.1
